levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",Mucolytics,ambroxol,QR,QR05,QR05C,QR05CB,QR05CB06
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",Mucolytics,sobrerol,QR,QR05,QR05C,QR05CB,QR05CB07
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",Mucolytics,domiodol,QR,QR05,QR05C,QR05CB,QR05CB08
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",Mucolytics,letosteine,QR,QR05,QR05C,QR05CB,QR05CB09
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",Mucolytics,combinations of mycolytics,QR,QR05,QR05C,QR05CB,QR05CB10
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",Mucolytics,stepronin,QR,QR05,QR05C,QR05CB,QR05CB11
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",Mucolytics,dornase alfa (desoxyribonuclease),QR,QR05,QR05C,QR05CB,QR05CB13
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",Mucolytics,neltenexine,QR,QR05,QR05C,QR05CB,QR05CB14
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",Mucolytics,erdosteine,QR,QR05,QR05C,QR05CB,QR05CB15
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",Mucolytics,mannitol,QR,QR05,QR05C,QR05CB,QR05CB16
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",Mucolytics,dembrexine hydrochloride,QR,QR05,QR05C,QR05CB,QR05CB90
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Opium alkaloids and derivatives,ethylmorphine,QR,QR05,QR05D,QR05DA,QR05DA01
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Opium alkaloids and derivatives,hydrocodone,QR,QR05,QR05D,QR05DA,QR05DA03
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Opium alkaloids and derivatives,codeine,QR,QR05,QR05D,QR05DA,QR05DA04
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Opium alkaloids and derivatives,opium alkaloids with morphine,QR,QR05,QR05D,QR05DA,QR05DA05
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Opium alkaloids and derivatives,normethadone,QR,QR05,QR05D,QR05DA,QR05DA06
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Opium alkaloids and derivatives,noscapine,QR,QR05,QR05D,QR05DA,QR05DA07
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Opium alkaloids and derivatives,pholcodine,QR,QR05,QR05D,QR05DA,QR05DA08
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Opium alkaloids and derivatives,dextromethorphan,QR,QR05,QR05D,QR05DA,QR05DA09
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Opium alkaloids and derivatives,thebacon,QR,QR05,QR05D,QR05DA,QR05DA10
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Opium alkaloids and derivatives,dimemorfan,QR,QR05,QR05D,QR05DA,QR05DA11
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Opium alkaloids and derivatives,acetyldihydrocodeine,QR,QR05,QR05D,QR05DA,QR05DA12
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Opium alkaloids and derivatives,combinations of opium alkaloids and derivatives,QR,QR05,QR05D,QR05DA,QR05DA20
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Opium alkaloids and derivatives,butorphanol,QR,QR05,QR05D,QR05DA,QR05DA90
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,benzonatate,QR,QR05,QR05D,QR05DB,QR05DB01
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,benproperine,QR,QR05,QR05D,QR05DB,QR05DB02
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,clobutinol,QR,QR05,QR05D,QR05DB,QR05DB03
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,isoaminile,QR,QR05,QR05D,QR05DB,QR05DB04
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,pentoxyverine,QR,QR05,QR05D,QR05DB,QR05DB05
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,oxolamine,QR,QR05,QR05D,QR05DB,QR05DB07
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,oxeladin,QR,QR05,QR05D,QR05DB,QR05DB09
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,clofedanol,QR,QR05,QR05D,QR05DB,QR05DB10
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,pipazetate,QR,QR05,QR05D,QR05DB,QR05DB11
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,bibenzonium bromide,QR,QR05,QR05D,QR05DB,QR05DB12
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,butamirate,QR,QR05,QR05D,QR05DB,QR05DB13
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,fedrilate,QR,QR05,QR05D,QR05DB,QR05DB14
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,zipeprol,QR,QR05,QR05D,QR05DB,QR05DB15
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,dibunate,QR,QR05,QR05D,QR05DB,QR05DB16
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,droxypropine,QR,QR05,QR05D,QR05DB,QR05DB17
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,prenoxdiazine,QR,QR05,QR05D,QR05DB,QR05DB18
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,dropropizine,QR,QR05,QR05D,QR05DB,QR05DB19
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,combinations,QR,QR05,QR05D,QR05DB,QR05DB20
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,cloperastine,QR,QR05,QR05D,QR05DB,QR05DB21
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,meprotixol,QR,QR05,QR05D,QR05DB,QR05DB22
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,piperidione,QR,QR05,QR05D,QR05DB,QR05DB23
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,tipepidine,QR,QR05,QR05D,QR05DB,QR05DB24
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,morclofone,QR,QR05,QR05D,QR05DB,QR05DB25
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,nepinalone,QR,QR05,QR05D,QR05DB,QR05DB26
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,levodropropizine,QR,QR05,QR05D,QR05DB,QR05DB27
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS, EXCL. COMBINATIONS WITH EXPECTORANTS",Other cough suppressants,dimethoxanate,QR,QR05,QR05D,QR05DB,QR05DB28
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS AND EXPECTORANTS, COMBINATIONS",Opium derivatives and expectorants,opium derivatives and mucolytics,QR,QR05,QR05F,QR05FA,QR05FA01
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS AND EXPECTORANTS, COMBINATIONS",Opium derivatives and expectorants,opium derivatives and expectorants,QR,QR05,QR05F,QR05FA,QR05FA02
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS AND EXPECTORANTS, COMBINATIONS",Other cough suppressants and expectorants,cough suppressants and mucolytics,QR,QR05,QR05F,QR05FB,QR05FB01
RESPIRATORY SYSTEM,COUGH AND COLD PREPARATIONS,"COUGH SUPPRESSANTS AND EXPECTORANTS, COMBINATIONS",Other cough suppressants and expectorants,cough suppressants and expectorants,QR,QR05,QR05F,QR05FB,QR05FB02
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Aminoalkyl ethers,bromazine,QR,QR06,QR06A,QR06AA,QR06AA01
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Aminoalkyl ethers,diphenhydramine,QR,QR06,QR06A,QR06AA,QR06AA02
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Aminoalkyl ethers,clemastine,QR,QR06,QR06A,QR06AA,QR06AA04
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Aminoalkyl ethers,chlorphenoxamine,QR,QR06,QR06A,QR06AA,QR06AA06
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Aminoalkyl ethers,diphenylpyraline,QR,QR06,QR06A,QR06AA,QR06AA07
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Aminoalkyl ethers,carbinoxamine,QR,QR06,QR06A,QR06AA,QR06AA08
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Aminoalkyl ethers,doxylamine,QR,QR06,QR06A,QR06AA,QR06AA09
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Aminoalkyl ethers,trimethobenzamide,QR,QR06,QR06A,QR06AA,QR06AA10
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Aminoalkyl ethers,"diphenhydramine, combinations",QR,QR06,QR06A,QR06AA,QR06AA52
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Aminoalkyl ethers,"clemastine, combinations",QR,QR06,QR06A,QR06AA,QR06AA54
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Aminoalkyl ethers,"chlorphenoxamine, combinations",QR,QR06,QR06A,QR06AA,QR06AA56
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Aminoalkyl ethers,"diphenylpyraline, combinations",QR,QR06,QR06A,QR06AA,QR06AA57
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Aminoalkyl ethers,"doxylamine, combinations",QR,QR06,QR06A,QR06AA,QR06AA59
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted alkylamines,brompheniramine,QR,QR06,QR06A,QR06AB,QR06AB01
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted alkylamines,dexchlorpheniramine,QR,QR06,QR06A,QR06AB,QR06AB02
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted alkylamines,dimetindene,QR,QR06,QR06A,QR06AB,QR06AB03
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted alkylamines,chlorpheniramine,QR,QR06,QR06A,QR06AB,QR06AB04
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted alkylamines,pheniramine,QR,QR06,QR06A,QR06AB,QR06AB05
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted alkylamines,dexbrompheniramine,QR,QR06,QR06A,QR06AB,QR06AB06
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted alkylamines,talastine,QR,QR06,QR06A,QR06AB,QR06AB07
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted alkylamines,"brompheniramine, combinations",QR,QR06,QR06A,QR06AB,QR06AB51
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted alkylamines,"dexchlorpheniramine, combinations",QR,QR06,QR06A,QR06AB,QR06AB52
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted alkylamines,"chlorpheniramine, combinations",QR,QR06,QR06A,QR06AB,QR06AB54
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted alkylamines,"dexbrompheniramine, combinations",QR,QR06,QR06A,QR06AB,QR06AB56
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted ethylene diamines,mepyramine,QR,QR06,QR06A,QR06AC,QR06AC01
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted ethylene diamines,histapyrrodine,QR,QR06,QR06A,QR06AC,QR06AC02
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted ethylene diamines,chloropyramine,QR,QR06,QR06A,QR06AC,QR06AC03
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted ethylene diamines,tripelennamine,QR,QR06,QR06A,QR06AC,QR06AC04
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted ethylene diamines,methapyrilene,QR,QR06,QR06A,QR06AC,QR06AC05
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted ethylene diamines,thonzylamine,QR,QR06,QR06A,QR06AC,QR06AC06
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted ethylene diamines,"histapyrrodine, combinations",QR,QR06,QR06A,QR06AC,QR06AC52
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Substituted ethylene diamines,"chloropyramine, combinations",QR,QR06,QR06A,QR06AC,QR06AC53
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Phenothiazine derivatives,alimemazine,QR,QR06,QR06A,QR06AD,QR06AD01
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Phenothiazine derivatives,promethazine,QR,QR06,QR06A,QR06AD,QR06AD02
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Phenothiazine derivatives,thiethylperazine,QR,QR06,QR06A,QR06AD,QR06AD03
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Phenothiazine derivatives,methdilazine,QR,QR06,QR06A,QR06AD,QR06AD04
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Phenothiazine derivatives,hydroxyethylpromethazine,QR,QR06,QR06A,QR06AD,QR06AD05
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Phenothiazine derivatives,thiazinam,QR,QR06,QR06A,QR06AD,QR06AD06
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Phenothiazine derivatives,mequitazine,QR,QR06,QR06A,QR06AD,QR06AD07
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Phenothiazine derivatives,oxomemazine,QR,QR06,QR06A,QR06AD,QR06AD08
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Phenothiazine derivatives,isothipendyl,QR,QR06,QR06A,QR06AD,QR06AD09
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Phenothiazine derivatives,"promethazine, combinations",QR,QR06,QR06A,QR06AD,QR06AD52
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Phenothiazine derivatives,"hydroxyethylpromethazine, combinations",QR,QR06,QR06A,QR06AD,QR06AD55
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Piperazine derivatives,buclizine,QR,QR06,QR06A,QR06AE,QR06AE01
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Piperazine derivatives,cyclizine,QR,QR06,QR06A,QR06AE,QR06AE03
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Piperazine derivatives,chlorcyclizine,QR,QR06,QR06A,QR06AE,QR06AE04
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Piperazine derivatives,meclozine,QR,QR06,QR06A,QR06AE,QR06AE05
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Piperazine derivatives,oxatomide,QR,QR06,QR06A,QR06AE,QR06AE06
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Piperazine derivatives,cetirizine,QR,QR06,QR06A,QR06AE,QR06AE07
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Piperazine derivatives,levocetirizine,QR,QR06,QR06A,QR06AE,QR06AE09
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Piperazine derivatives,"buclizine, combinations",QR,QR06,QR06A,QR06AE,QR06AE51
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Piperazine derivatives,"cyclizine, combinations",QR,QR06,QR06A,QR06AE,QR06AE53
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Piperazine derivatives,"meclozine, combinations",QR,QR06,QR06A,QR06AE,QR06AE55
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,bamipine,QR,QR06,QR06A,QR06AX,QR06AX01
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,cyproheptadine,QR,QR06,QR06A,QR06AX,QR06AX02
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,thenalidine,QR,QR06,QR06A,QR06AX,QR06AX03
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,phenindamine,QR,QR06,QR06A,QR06AX,QR06AX04
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,antazoline,QR,QR06,QR06A,QR06AX,QR06AX05
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,triprolidine,QR,QR06,QR06A,QR06AX,QR06AX07
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,pyrrobutamine,QR,QR06,QR06A,QR06AX,QR06AX08
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,azatadine,QR,QR06,QR06A,QR06AX,QR06AX09
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,astemizole,QR,QR06,QR06A,QR06AX,QR06AX11
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,terfenadine,QR,QR06,QR06A,QR06AX,QR06AX12
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,loratadine,QR,QR06,QR06A,QR06AX,QR06AX13
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,mebhydrolin,QR,QR06,QR06A,QR06AX,QR06AX15
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,deptropine,QR,QR06,QR06A,QR06AX,QR06AX16
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,ketotifen,QR,QR06,QR06A,QR06AX,QR06AX17
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,acrivastine,QR,QR06,QR06A,QR06AX,QR06AX18
RESPIRATORY SYSTEM,ANTIHISTAMINES FOR SYSTEMIC USE,ANTIHISTAMINES FOR SYSTEMIC USE,Other antihistamines for systemic use,azelastine,QR,QR06,QR06A,QR06AX,QR06AX19
