levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-estrogens,tamoxifen,QL,QL02,QL02B,QL02BA,QL02BA01
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-estrogens,toremifene,QL,QL02,QL02B,QL02BA,QL02BA02
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-estrogens,fulvestrant,QL,QL02,QL02B,QL02BA,QL02BA03
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-androgens,flutamide,QL,QL02,QL02B,QL02BB,QL02BB01
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-androgens,nilutamide,QL,QL02,QL02B,QL02BB,QL02BB02
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-androgens,bicalutamide,QL,QL02,QL02B,QL02BB,QL02BB03
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-androgens,enzalutamide,QL,QL02,QL02B,QL02BB,QL02BB04
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-androgens,apalutamide,QL,QL02,QL02B,QL02BB,QL02BB05
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Anti-androgens,darolutamide,QL,QL02,QL02B,QL02BB,QL02BB06
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Aromatase inhibitors,aminoglutethimide,QL,QL02,QL02B,QL02BG,QL02BG01
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Aromatase inhibitors,formestane,QL,QL02,QL02B,QL02BG,QL02BG02
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Aromatase inhibitors,anastrozole,QL,QL02,QL02B,QL02BG,QL02BG03
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Aromatase inhibitors,letrozole,QL,QL02,QL02B,QL02BG,QL02BG04
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Aromatase inhibitors,vorozole,QL,QL02,QL02B,QL02BG,QL02BG05
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Aromatase inhibitors,exemestane,QL,QL02,QL02B,QL02BG,QL02BG06
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Other hormone antagonists and related agents,abarelix,QL,QL02,QL02B,QL02BX,QL02BX01
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Other hormone antagonists and related agents,degarelix,QL,QL02,QL02B,QL02BX,QL02BX02
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ENDOCRINE THERAPY,HORMONE ANTAGONISTS AND RELATED AGENTS,Other hormone antagonists and related agents,abiraterone,QL,QL02,QL02B,QL02BX,QL02BX03
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,filgrastim,QL,QL03,QL03A,QL03AA,QL03AA02
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,molgramostim,QL,QL03,QL03A,QL03AA,QL03AA03
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,sargramostim,QL,QL03,QL03A,QL03AA,QL03AA09
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,lenograstim,QL,QL03,QL03A,QL03AA,QL03AA10
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,ancestim,QL,QL03,QL03A,QL03AA,QL03AA12
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,pegfilgrastim,QL,QL03,QL03A,QL03AA,QL03AA13
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,lipegfilgrastim,QL,QL03,QL03A,QL03AA,QL03AA14
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,balugrastim,QL,QL03,QL03A,QL03AA,QL03AA15
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,empegfilgrastim,QL,QL03,QL03A,QL03AA,QL03AA16
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,pegteograstim,QL,QL03,QL03A,QL03AA,QL03AA17
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Colony stimulating factors,pegbovigrastim,QL,QL03,QL03A,QL03AA,QL03AA90
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon alfa natural,QL,QL03,QL03A,QL03AB,QL03AB01
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon beta natural,QL,QL03,QL03A,QL03AB,QL03AB02
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon gamma,QL,QL03,QL03A,QL03AB,QL03AB03
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon alfa-2a,QL,QL03,QL03A,QL03AB,QL03AB04
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon alfa-2b,QL,QL03,QL03A,QL03AB,QL03AB05
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon alfa-n1,QL,QL03,QL03A,QL03AB,QL03AB06
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon beta-1a,QL,QL03,QL03A,QL03AB,QL03AB07
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon beta-1b,QL,QL03,QL03A,QL03AB,QL03AB08
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,interferon alfacon-1,QL,QL03,QL03A,QL03AB,QL03AB09
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,peginterferon alfa-2b,QL,QL03,QL03A,QL03AB,QL03AB10
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,peginterferon alfa-2a,QL,QL03,QL03A,QL03AB,QL03AB11
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,albinterferon alfa-2b,QL,QL03,QL03A,QL03AB,QL03AB12
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,peginterferon beta-1a,QL,QL03,QL03A,QL03AB,QL03AB13
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,cepeginterferon alfa-2b,QL,QL03,QL03A,QL03AB,QL03AB14
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,ropeginterferon alfa-2b,QL,QL03,QL03A,QL03AB,QL03AB15
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,"peginterferon alfa-2b, combinations",QL,QL03,QL03A,QL03AB,QL03AB60
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,"peginterferon alfa-2a, combinations",QL,QL03,QL03A,QL03AB,QL03AB61
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interferons,"interferon omega, feline origin",QL,QL03,QL03A,QL03AB,QL03AB90
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interleukins,aldesleukin,QL,QL03,QL03A,QL03AC,QL03AC01
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Interleukins,oprelvekin,QL,QL03,QL03A,QL03AC,QL03AC02
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,lentinan,QL,QL03,QL03A,QL03AX,QL03AX01
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,roquinimex,QL,QL03,QL03A,QL03AX,QL03AX02
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,BCG vaccine,QL,QL03,QL03A,QL03AX,QL03AX03
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,pegademase,QL,QL03,QL03A,QL03AX,QL03AX04
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,pidotimod,QL,QL03,QL03A,QL03AX,QL03AX05
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,poly I:C,QL,QL03,QL03A,QL03AX,QL03AX07
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,poly ICLC,QL,QL03,QL03A,QL03AX,QL03AX08
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,thymopentin,QL,QL03,QL03A,QL03AX,QL03AX09
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,immunocyanin,QL,QL03,QL03A,QL03AX,QL03AX10
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,tasonermin,QL,QL03,QL03A,QL03AX,QL03AX11
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,melanoma vaccine,QL,QL03,QL03A,QL03AX,QL03AX12
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,glatiramer acetate,QL,QL03,QL03A,QL03AX,QL03AX13
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,histamine dihydrochloride,QL,QL03,QL03A,QL03AX,QL03AX14
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,mifamurtide,QL,QL03,QL03A,QL03AX,QL03AX15
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,plerixafor,QL,QL03,QL03A,QL03AX,QL03AX16
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,sipuleucel-T,QL,QL03,QL03A,QL03AX,QL03AX17
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,cridanimod,QL,QL03,QL03A,QL03AX,QL03AX18
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,dasiprotimut-T,QL,QL03,QL03A,QL03AX,QL03AX19
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,elapegademase,QL,QL03,QL03A,QL03AX,QL03AX21
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSTIMULANTS,IMMUNOSTIMULANTS,Other immunostimulants,feline interleukin-2 recombinant canarypox virus,QL,QL03,QL03A,QL03AX,QL03AX90
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,muromonab-CD3,QL,QL04,QL04A,QL04AA,QL04AA02
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,antilymphocyte immunoglobulin (horse),QL,QL04,QL04A,QL04AA,QL04AA03
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,antithymocyte immunoglobulin (rabbit),QL,QL04,QL04A,QL04AA,QL04AA04
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,mycophenolic acid,QL,QL04,QL04A,QL04AA,QL04AA06
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,sirolimus,QL,QL04,QL04A,QL04AA,QL04AA10
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,leflunomide,QL,QL04,QL04A,QL04AA,QL04AA13
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,alefacept,QL,QL04,QL04A,QL04AA,QL04AA15
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,everolimus,QL,QL04,QL04A,QL04AA,QL04AA18
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,gusperimus,QL,QL04,QL04A,QL04AA,QL04AA19
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,efalizumab,QL,QL04,QL04A,QL04AA,QL04AA21
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,abetimus,QL,QL04,QL04A,QL04AA,QL04AA22
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,natalizumab,QL,QL04,QL04A,QL04AA,QL04AA23
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,abatacept,QL,QL04,QL04A,QL04AA,QL04AA24
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,eculizumab,QL,QL04,QL04A,QL04AA,QL04AA25
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,belimumab,QL,QL04,QL04A,QL04AA,QL04AA26
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,fingolimod,QL,QL04,QL04A,QL04AA,QL04AA27
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,belatacept,QL,QL04,QL04A,QL04AA,QL04AA28
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,tofacitinib,QL,QL04,QL04A,QL04AA,QL04AA29
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,teriflunomide,QL,QL04,QL04A,QL04AA,QL04AA31
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,apremilast,QL,QL04,QL04A,QL04AA,QL04AA32
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,vedolizumab,QL,QL04,QL04A,QL04AA,QL04AA33
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,alemtuzumab,QL,QL04,QL04A,QL04AA,QL04AA34
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,begelomab,QL,QL04,QL04A,QL04AA,QL04AA35
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,ocrelizumab,QL,QL04,QL04A,QL04AA,QL04AA36
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,baricitinib,QL,QL04,QL04A,QL04AA,QL04AA37
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,ozanimod,QL,QL04,QL04A,QL04AA,QL04AA38
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,emapalumab,QL,QL04,QL04A,QL04AA,QL04AA39
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,cladribine,QL,QL04,QL04A,QL04AA,QL04AA40
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,imlifidase,QL,QL04,QL04A,QL04AA,QL04AA41
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,siponimod,QL,QL04,QL04A,QL04AA,QL04AA42
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,ravulizumab,QL,QL04,QL04A,QL04AA,QL04AA43
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Selective immunosuppressants,upadacitinib,QL,QL04,QL04A,QL04AA,QL04AA44
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Tumor necrosis factor alpha (TNF-alpha) inhibitors,etanercept,QL,QL04,QL04A,QL04AB,QL04AB01
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Tumor necrosis factor alpha (TNF-alpha) inhibitors,infliximab,QL,QL04,QL04A,QL04AB,QL04AB02
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Tumor necrosis factor alpha (TNF-alpha) inhibitors,afelimomab,QL,QL04,QL04A,QL04AB,QL04AB03
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Tumor necrosis factor alpha (TNF-alpha) inhibitors,adalimumab,QL,QL04,QL04A,QL04AB,QL04AB04
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Tumor necrosis factor alpha (TNF-alpha) inhibitors,certolizumab pegol,QL,QL04,QL04A,QL04AB,QL04AB05
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Tumor necrosis factor alpha (TNF-alpha) inhibitors,golimumab,QL,QL04,QL04A,QL04AB,QL04AB06
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Tumor necrosis factor alpha (TNF-alpha) inhibitors,opinercept,QL,QL04,QL04A,QL04AB,QL04AB07
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Interleukin inhibitors,daclizumab,QL,QL04,QL04A,QL04AC,QL04AC01
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Interleukin inhibitors,basiliximab,QL,QL04,QL04A,QL04AC,QL04AC02
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Interleukin inhibitors,anakinra,QL,QL04,QL04A,QL04AC,QL04AC03
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Interleukin inhibitors,rilonacept,QL,QL04,QL04A,QL04AC,QL04AC04
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Interleukin inhibitors,ustekinumab,QL,QL04,QL04A,QL04AC,QL04AC05
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Interleukin inhibitors,tocilizumab,QL,QL04,QL04A,QL04AC,QL04AC07
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Interleukin inhibitors,canakinumab,QL,QL04,QL04A,QL04AC,QL04AC08
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Interleukin inhibitors,briakinumab,QL,QL04,QL04A,QL04AC,QL04AC09
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Interleukin inhibitors,secukinumab,QL,QL04,QL04A,QL04AC,QL04AC10
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Interleukin inhibitors,siltuximab,QL,QL04,QL04A,QL04AC,QL04AC11
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Interleukin inhibitors,brodalumab,QL,QL04,QL04A,QL04AC,QL04AC12
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Interleukin inhibitors,ixekizumab,QL,QL04,QL04A,QL04AC,QL04AC13
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Interleukin inhibitors,sarilumab,QL,QL04,QL04A,QL04AC,QL04AC14
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Interleukin inhibitors,sirukumab,QL,QL04,QL04A,QL04AC,QL04AC15
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Interleukin inhibitors,guselkumab,QL,QL04,QL04A,QL04AC,QL04AC16
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Interleukin inhibitors,tildrakizumab,QL,QL04,QL04A,QL04AC,QL04AC17
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Interleukin inhibitors,risankizumab,QL,QL04,QL04A,QL04AC,QL04AC18
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Calcineurin inhibitors,ciclosporin,QL,QL04,QL04A,QL04AD,QL04AD01
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Calcineurin inhibitors,tacrolimus,QL,QL04,QL04A,QL04AD,QL04AD02
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Calcineurin inhibitors,voclosporin,QL,QL04,QL04A,QL04AD,QL04AD03
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Other immunosuppressants,azathioprine,QL,QL04,QL04A,QL04AX,QL04AX01
ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,IMMUNOSUPPRESSANTS,IMMUNOSUPPRESSANTS,Other immunosuppressants,thalidomide,QL,QL04,QL04A,QL04AX,QL04AX02
