levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral vaccines,live canine distemper virus + live canine parvovirus + inactivated canine coronavirus,QI,QI07,QI07A,QI07AH,QI07AH04
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral vaccines,live canine distemper virus + live canine adenovirus + live canine parvovirus + live canine parainfluenza virus + inactivated feline coronavirus,QI,QI07,QI07A,QI07AH,QI07AH05
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral vaccines,live canine parainfluenza virus + inactivated feline coronavirus,QI,QI07,QI07A,QI07AH,QI07AH06
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral and inactivated bacterial vaccines,live canine distemper virus + live canine adenovirus + inactivated leptospira,QI,QI07,QI07A,QI07AI,QI07AI01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral and inactivated bacterial vaccines,live canine distemper virus + live canine adenovirus + live canine parainfluenza virus + live canine parvovirus + inactivated leptospira,QI,QI07,QI07A,QI07AI,QI07AI02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral and inactivated bacterial vaccines,live canine distemper virus + live canine adenovirus + live canine parvovirus + inactivated leptospira,QI,QI07,QI07A,QI07AI,QI07AI03
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral and inactivated bacterial vaccines,live canine distemper virus + inactivated leptospira,QI,QI07,QI07A,QI07AI,QI07AI04
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral and inactivated bacterial vaccines,live canine parvovirus + inactivated leptospira,QI,QI07,QI07A,QI07AI,QI07AI05
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral and inactivated bacterial vaccines,live canine distemper virus + live canine parvovirus + inactivated leptospira,QI,QI07,QI07A,QI07AI,QI07AI06
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral and inactivated bacterial vaccines,live canine parvovirus + live canine parainfluenza virus + inactivated leptospira,QI,QI07,QI07A,QI07AI,QI07AI07
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live viral and inactivated bacterial vaccines,live canine parainfluenza virus + inactivated leptospira,QI,QI07,QI07A,QI07AI,QI07AI08
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + inactivated canine adenovirus + inactivated rabies + inactivated leptospira,QI,QI07,QI07A,QI07AJ,QI07AJ01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + inactivated canine adenovirus + inactivated leptospira,QI,QI07,QI07A,QI07AJ,QI07AJ02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + inactivated canine adenovirus + inactivated canine parvovirus + inactivated leptospira,QI,QI07,QI07A,QI07AJ,QI07AJ03
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + inactivated canine adenovirus + inactivated canine parvovirus + inactivated rabies + inactivated leptospira,QI,QI07,QI07A,QI07AJ,QI07AJ04
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + live canine adenovirus + live canine parvovirus + inactivated rabies + inactivated leptospira,QI,QI07,QI07A,QI07AJ,QI07AJ05
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + live canine adenovirus + live parainfluenza virus + live canine parvovirus + inactivated rabies + inactivated leptospira,QI,QI07,QI07A,QI07AJ,QI07AJ06
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + live canine adenovirus + inactivated rabies + inactivated leptospira,QI,QI07,QI07A,QI07AJ,QI07AJ07
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + live canine adenovirus + inactivated canine parvovirus + inactivated leptospira,QI,QI07,QI07A,QI07AJ,QI07AJ08
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine distemper virus + live canine adenovirus + live parainfluenza virus + live canine parvovirus + inactivated canine coronavirus + inactivated leptospira,QI,QI07,QI07A,QI07AJ,QI07AJ10
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine parvovirus + live canine parainfluenza virus + inactivated leptospira + inactivated canine coronavirus,QI,QI07,QI07A,QI07AJ,QI07AJ11
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Live and inactivated viral and bacterial vaccines,live canine parainfluenza virus + inactivated leptospira + inactivated canine coronavirus,QI,QI07,QI07A,QI07AJ,QI07AJ12
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated viral and inactivated bacterial vaccines,rabies virus + leptospira,QI,QI07,QI07A,QI07AL,QI07AL01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated viral and inactivated bacterial vaccines,rabies virus + canine parvovirus + leptospira,QI,QI07,QI07A,QI07AL,QI07AL02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated viral and inactivated bacterial vaccines,canine distemper virus + canine adenovirus + canine parvovirus + rabies virus + leptospira,QI,QI07,QI07A,QI07AL,QI07AL03
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated viral and inactivated bacterial vaccines,canine parvovirus + leptospira,QI,QI07,QI07A,QI07AL,QI07AL04
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated viral and inactivated bacterial vaccines,bordetella + canine parainfluenza virus,QI,QI07,QI07A,QI07AL,QI07AL05
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,"Antisera, immunoglobulin preparations, and antitoxins",canine distemper antiserum + canine adenovirus antiserum + canine parvovirus antiserum + leptospira antiserum,QI,QI07,QI07A,QI07AM,QI07AM01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,"Antisera, immunoglobulin preparations, and antitoxins",anti lipopolysacharide antiserum,QI,QI07,QI07A,QI07AM,QI07AM02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,"Antisera, immunoglobulin preparations, and antitoxins",canine distemper antiserum + canine adenovirus antiserum + canine parvovirus antiserum,QI,QI07,QI07A,QI07AM,QI07AM03
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated parasitic vaccines,leishmania,QI,QI07,QI07A,QI07AO,QI07AO01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated fungal vaccines,trichophyton + microsporum,QI,QI07,QI07A,QI07AQ,QI07AQ01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR CANIDAE,DOG,Inactivated fungal vaccines,microsporum vaccine,QI,QI07,QI07A,QI07AQ,QI07AQ02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Inactivated viral vaccines,rabbit haemorrhagic disease virus,QI,QI08,QI08A,QI08AA,QI08AA01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Inactivated viral vaccines,rabbit distemper virus,QI,QI08,QI08A,QI08AA,QI08AA02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",pasteurella + bordetella,QI,QI08,QI08A,QI08AB,QI08AB01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",pasteurella,QI,QI08,QI08A,QI08AB,QI08AB02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",clostridium,QI,QI08,QI08A,QI08AB,QI08AB03
IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Live viral vaccines,shope fibroma virus,QI,QI08,QI08A,QI08AD,QI08AD01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Live viral vaccines,myxomatosis virus,QI,QI08,QI08A,QI08AD,QI08AD02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Live and inactivated viral vaccines,live myxomatosis virus + inactivated rabbit haemorrhagic disease virus,QI,QI08,QI08A,QI08AH,QI08AH01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR LEPORIDAE,RABBIT,Inactivated fungal vaccines,trichophyton + microsporum,QI,QI08,QI08A,QI08AQ,QI08AQ01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral vaccines,aujeszkys disease virus,QI,QI09,QI09A,QI09AA,QI09AA01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral vaccines,porcine parvovirus,QI,QI09,QI09A,QI09AA,QI09AA02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral vaccines,porcine influenza virus,QI,QI09,QI09A,QI09AA,QI09AA03
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral vaccines,aujeszky´s disease virus + porcine influenza virus,QI,QI09,QI09A,QI09AA,QI09AA04
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral vaccines,porcine reproductive and respiratory syndrome (PRRS) virus,QI,QI09,QI09A,QI09AA,QI09AA05
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral vaccines,classical swine fever virus,QI,QI09,QI09A,QI09AA,QI09AA06
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral vaccines,porcine circovirus,QI,QI09,QI09A,QI09AA,QI09AA07
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",treponema,QI,QI09,QI09A,QI09AB,QI09AB01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",escherichia,QI,QI09,QI09A,QI09AB,QI09AB02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",erysipelothrix,QI,QI09,QI09A,QI09AB,QI09AB03
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",bordetella + pasteurella,QI,QI09,QI09A,QI09AB,QI09AB04
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",pasteurella,QI,QI09,QI09A,QI09AB,QI09AB05
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",actinobacillus/haemophilus + pasteurella,QI,QI09,QI09A,QI09AB,QI09AB06
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",actinobacillus/haemophilus vaccine,QI,QI09,QI09A,QI09AB,QI09AB07
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",escherichia + clostridium,QI,QI09,QI09A,QI09AB,QI09AB08
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",escherichia + erysipelothrix,QI,QI09,QI09A,QI09AB,QI09AB09
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",pasteurella + staphylococcus + corynebacterium,QI,QI09,QI09A,QI09AB,QI09AB10
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",escherichia + pasteurella + salmonella + streptococcus,QI,QI09,QI09A,QI09AB,QI09AB11
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",clostridium,QI,QI09,QI09A,QI09AB,QI09AB12
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",mycoplasma,QI,QI09,QI09A,QI09AB,QI09AB13
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",salmonella,QI,QI09,QI09A,QI09AB,QI09AB14
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",escherichia + erysipelothrix + clostridium,QI,QI09,QI09A,QI09AB,QI09AB15
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",bordetella + pasteurella + mycoplasma,QI,QI09,QI09A,QI09AB,QI09AB16
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",mycoplasma + haemophilus,QI,QI09,QI09A,QI09AB,QI09AB17
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",lawsonia,QI,QI09,QI09A,QI09AB,QI09AB18
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live viral vaccines,aujeszkys disease virus,QI,QI09,QI09A,QI09AD,QI09AD01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live viral vaccines,porcine transmissable gastro-enteritis (TGE) virus,QI,QI09,QI09A,QI09AD,QI09AD02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live viral vaccines,porcine reproductive and respiratory syndrome (PRRS) virus,QI,QI09,QI09A,QI09AD,QI09AD03
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live viral vaccines,classical swine fever virus,QI,QI09,QI09A,QI09AD,QI09AD04
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live bacterial vaccines,erysipelothrix,QI,QI09,QI09A,QI09AE,QI09AE01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live bacterial vaccines,salmonella,QI,QI09,QI09A,QI09AE,QI09AE02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live bacterial vaccines,escherichia,QI,QI09,QI09A,QI09AE,QI09AE03
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live bacterial vaccines,lawsonia,QI,QI09,QI09A,QI09AE,QI09AE04
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Live and inactivated viral vaccines,live aujeszkys disease virus + inactivated porcine influenza virus,QI,QI09,QI09A,QI09AH,QI09AH01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and inactivated bacterial vaccines,porcine parvovirus + erysipelothrix,QI,QI09,QI09A,QI09AL,QI09AL01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and inactivated bacterial vaccines,porcine rotavirus + escherichia,QI,QI09,QI09A,QI09AL,QI09AL02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and inactivated bacterial vaccines,porcine parvovirus + escherichia + erysipelothrix,QI,QI09,QI09A,QI09AL,QI09AL03
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and inactivated bacterial vaccines,porcine influenza virus + erysipelothrix,QI,QI09,QI09A,QI09AL,QI09AL04
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and inactivated bacterial vaccines,porcine transmissable gastro-enteritis virus (TGE) + escherichia + clostridium,QI,QI09,QI09A,QI09AL,QI09AL05
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and inactivated bacterial vaccines,porcine parvovirus + porcine influenza virus + erysipelothrix,QI,QI09,QI09A,QI09AL,QI09AL06
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and inactivated bacterial vaccines,porcine parvovirus + erysipelothrix + leptospira,QI,QI09,QI09A,QI09AL,QI09AL07
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,Inactivated viral and inactivated bacterial vaccines,porcine circovirus + mycoplasma,QI,QI09,QI09A,QI09AL,QI09AL08
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Antisera, immunoglobulin preparations, and antitoxins",escherichia antiserum,QI,QI09,QI09A,QI09AM,QI09AM01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Antisera, immunoglobulin preparations, and antitoxins",pasteurella antiserum,QI,QI09,QI09A,QI09AM,QI09AM02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Antisera, immunoglobulin preparations, and antitoxins",erysipelothrix antiserum,QI,QI09,QI09A,QI09AM,QI09AM03
IMMUNOLOGICALS,IMMUNOLOGICALS FOR SUIDAE,PIG,"Antisera, immunoglobulin preparations, and antitoxins",clostridium antiserum,QI,QI09,QI09A,QI09AM,QI09AM04
IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Inactivated viral vaccines,"salmon pancreas disease (SPD), protein coding plasmid",QI,QI10,QI10A,QI10AA,QI10AA02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",aeromonas,QI,QI10,QI10A,QI10AB,QI10AB01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",aeromonas + vibrio,QI,QI10,QI10A,QI10AB,QI10AB02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",aeromonas + moritella + vibrio,QI,QI10,QI10A,QI10AB,QI10AB03
IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",yersinia,QI,QI10,QI10A,QI10AB,QI10AB04
IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Inactivated viral and inactivated bacterial vaccines,infectious pancreatic necrosis (IPN) virus + aeromonas + vibrio,QI,QI10,QI10A,QI10AL,QI10AL01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Inactivated viral and inactivated bacterial vaccines,infectious pancreatic necrosis (IPN) virus + aeromonas + moritella + vibrio,QI,QI10,QI10A,QI10AL,QI10AL02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Inactivated viral and inactivated bacterial vaccines,infectious pancreatic necrosis (IPN) virus + aeromonas,QI,QI10,QI10A,QI10AL,QI10AL03
IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Inactivated viral and inactivated bacterial vaccines,infectious pancreatic necrosis (IPN) virus + infectious salmon anaemia (ISA) virus + aeromonas + moritella + vibrio,QI,QI10,QI10A,QI10AL,QI10AL04
IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC SALMON,Inactivated viral and inactivated bacterial vaccines,infectious pancreatic necrosis (IPN) virus + salmon pancreatic disease (SPD) virus + aeromonas + moritella + vibrio,QI,QI10,QI10A,QI10AL,QI10AL05
IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",vibrio,QI,QI10,QI10B,QI10BB,QI10BB01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",aeromonas + vibrio,QI,QI10,QI10B,QI10BB,QI10BB02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",yersinia,QI,QI10,QI10B,QI10BB,QI10BB03
IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,RAINBOW TROUT,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",aeromonas + moritella + vibrio + flavobacterium,QI,QI10,QI10B,QI10BB,QI10BB04
IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC COD,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",vibrio,QI,QI10,QI10F,QI10FB,QI10FB01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR PISCES,ATLANTIC COD,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",aeromonas + vibrio,QI,QI10,QI10F,QI10FB,QI10FB02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,RED DEER,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",mycobacteria,QI,QI20,QI20A,QI20AB,QI20AB01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,MINK,Inactivated viral vaccines,mink enteritis virus,QI,QI20,QI20C,QI20CA,QI20CA01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,MINK,"Inactivated bacterial vaccines (including mycoplasma, toxoid and chlamydia)",clostridium,QI,QI20,QI20C,QI20CB,QI20CB01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,MINK,Live viral vaccines,mink distemper virus,QI,QI20,QI20C,QI20CD,QI20CD01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,MINK,Live and inactivated viral vaccines,live mink distemper virus + inactivated mink enteritis virus,QI,QI20,QI20C,QI20CH,QI20CH01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,MINK,Live viral and inactivated viral and bacterial vaccines,live mink distemper virus + inactivated mink enteritisvirus / parvovirus + inactivated clostridium + inactivated pseudomonas,QI,QI20,QI20C,QI20CJ,QI20CJ01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,MINK,Inactivated viral and inactivated bacterial vaccines,mink enteritisvirus /parvovirus + inactivated clostridium + inactivated pseudomonas,QI,QI20,QI20C,QI20CL,QI20CL01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,MINK,Inactivated viral and inactivated bacterial vaccines,mink enteritisvirus /parvovirus + inactivated clostridium,QI,QI20,QI20C,QI20CL,QI20CL02
IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,FERRET,Live viral vaccines,ferret distemper virus,QI,QI20,QI20D,QI20DD,QI20DD01
IMMUNOLOGICALS,IMMUNOLOGICALS FOR OTHER SPECIES,OTHERS,Live bacterial vaccines,mycobacterium,QI,QI20,QI20X,QI20XE,QI20XE01
