levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,PROGESTOGENS AND ESTROGENS IN COMBINATION,"Progestogens and estrogens, sequential preparations",lynestrenol and estrogen,QG,QG03,QG03F,QG03FB,QG03FB02
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,PROGESTOGENS AND ESTROGENS IN COMBINATION,"Progestogens and estrogens, sequential preparations",chlormadinone and estrogen,QG,QG03,QG03F,QG03FB,QG03FB03
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,PROGESTOGENS AND ESTROGENS IN COMBINATION,"Progestogens and estrogens, sequential preparations",megestrol and estrogen,QG,QG03,QG03F,QG03FB,QG03FB04
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,PROGESTOGENS AND ESTROGENS IN COMBINATION,"Progestogens and estrogens, sequential preparations",norethisterone and estrogen,QG,QG03,QG03F,QG03FB,QG03FB05
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,PROGESTOGENS AND ESTROGENS IN COMBINATION,"Progestogens and estrogens, sequential preparations",medroxyprogesterone and estrogen,QG,QG03,QG03F,QG03FB,QG03FB06
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,PROGESTOGENS AND ESTROGENS IN COMBINATION,"Progestogens and estrogens, sequential preparations",medrogestone and estrogen,QG,QG03,QG03F,QG03FB,QG03FB07
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,PROGESTOGENS AND ESTROGENS IN COMBINATION,"Progestogens and estrogens, sequential preparations",dydrogesterone and estrogen,QG,QG03,QG03F,QG03FB,QG03FB08
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,PROGESTOGENS AND ESTROGENS IN COMBINATION,"Progestogens and estrogens, sequential preparations",levonorgestrel and estrogen,QG,QG03,QG03F,QG03FB,QG03FB09
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,PROGESTOGENS AND ESTROGENS IN COMBINATION,"Progestogens and estrogens, sequential preparations",desogestrel and estrogen,QG,QG03,QG03F,QG03FB,QG03FB10
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,PROGESTOGENS AND ESTROGENS IN COMBINATION,"Progestogens and estrogens, sequential preparations",trimegestone and estrogen,QG,QG03,QG03F,QG03FB,QG03FB11
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,PROGESTOGENS AND ESTROGENS IN COMBINATION,"Progestogens and estrogens, sequential preparations",nomegestrol and estrogen,QG,QG03,QG03F,QG03FB,QG03FB12
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,GONADOTROPINS AND OTHER OVULATION STIMULANTS,Gonadotropins,chorionic gonadotrophin,QG,QG03,QG03G,QG03GA,QG03GA01
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,GONADOTROPINS AND OTHER OVULATION STIMULANTS,Gonadotropins,human menopausal gonadotrophin,QG,QG03,QG03G,QG03GA,QG03GA02
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,GONADOTROPINS AND OTHER OVULATION STIMULANTS,Gonadotropins,serum gonadotrophin,QG,QG03,QG03G,QG03GA,QG03GA03
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,GONADOTROPINS AND OTHER OVULATION STIMULANTS,Gonadotropins,urofollitropin,QG,QG03,QG03G,QG03GA,QG03GA04
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,GONADOTROPINS AND OTHER OVULATION STIMULANTS,Gonadotropins,follitropin alfa,QG,QG03,QG03G,QG03GA,QG03GA05
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,GONADOTROPINS AND OTHER OVULATION STIMULANTS,Gonadotropins,follitropin beta,QG,QG03,QG03G,QG03GA,QG03GA06
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,GONADOTROPINS AND OTHER OVULATION STIMULANTS,Gonadotropins,lutropin alfa,QG,QG03,QG03G,QG03GA,QG03GA07
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,GONADOTROPINS AND OTHER OVULATION STIMULANTS,Gonadotropins,choriogonadotropin alfa,QG,QG03,QG03G,QG03GA,QG03GA08
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,GONADOTROPINS AND OTHER OVULATION STIMULANTS,Gonadotropins,corifollitropin alfa,QG,QG03,QG03G,QG03GA,QG03GA09
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,GONADOTROPINS AND OTHER OVULATION STIMULANTS,Gonadotropins,follitropin delta,QG,QG03,QG03G,QG03GA,QG03GA10
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,GONADOTROPINS AND OTHER OVULATION STIMULANTS,Gonadotropins,combinations,QG,QG03,QG03G,QG03GA,QG03GA30
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,GONADOTROPINS AND OTHER OVULATION STIMULANTS,Gonadotropins,follicle stimulating hormone-pituitary,QG,QG03,QG03G,QG03GA,QG03GA90
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,GONADOTROPINS AND OTHER OVULATION STIMULANTS,Gonadotropins,"gonadotropins, combinations",QG,QG03,QG03G,QG03GA,QG03GA99
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,GONADOTROPINS AND OTHER OVULATION STIMULANTS,"Ovulation stimulants, synthetic",cyclofenil,QG,QG03,QG03G,QG03GB,QG03GB01
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,GONADOTROPINS AND OTHER OVULATION STIMULANTS,"Ovulation stimulants, synthetic",clomifene,QG,QG03,QG03G,QG03GB,QG03GB02
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,GONADOTROPINS AND OTHER OVULATION STIMULANTS,"Ovulation stimulants, synthetic",epimestrol,QG,QG03,QG03G,QG03GB,QG03GB03
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,ANTIANDROGENS,"Antiandrogens, plain",cyproterone,QG,QG03,QG03H,QG03HA,QG03HA01
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,ANTIANDROGENS,Antiandrogens and estrogens,cyproterone and estrogen,QG,QG03,QG03H,QG03HB,QG03HB01
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,Antigonadotropins and similar agents,danazol,QG,QG03,QG03X,QG03XA,QG03XA01
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,Antigonadotropins and similar agents,gestrinone,QG,QG03,QG03X,QG03XA,QG03XA02
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,Antigonadotropins and similar agents,anti-Pmsg,QG,QG03,QG03X,QG03XA,QG03XA90
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,Antigonadotropins and similar agents,"gonadotropin releasing factor analogue, conjugated",QG,QG03,QG03X,QG03XA,QG03XA91
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,Progesterone receptor modulators,mifepristone,QG,QG03,QG03X,QG03XB,QG03XB01
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,Progesterone receptor modulators,ulipristal,QG,QG03,QG03X,QG03XB,QG03XB02
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,Progesterone receptor modulators,"mifepristone, combinations",QG,QG03,QG03X,QG03XB,QG03XB51
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,Progesterone receptor modulators,aglepristone,QG,QG03,QG03X,QG03XB,QG03XB90
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,Selective estrogen receptor modulators,raloxifene,QG,QG03,QG03X,QG03XC,QG03XC01
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,Selective estrogen receptor modulators,bazedoxifene,QG,QG03,QG03X,QG03XC,QG03XC02
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,Selective estrogen receptor modulators,lasofoxifene,QG,QG03,QG03X,QG03XC,QG03XC03
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,Selective estrogen receptor modulators,ormeloxifene,QG,QG03,QG03X,QG03XC,QG03XC04
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,Selective estrogen receptor modulators,ospemifene,QG,QG03,QG03X,QG03XC,QG03XC05
GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,OTHER SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,Other sex hormones and modulators of the genital system,prasterone,QG,QG03,QG03X,QG03XX,QG03XX01
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Acidifiers,ammonium chloride,QG,QG04,QG04B,QG04BA,QG04BA01
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Acidifiers,calcium chloride,QG,QG04,QG04B,QG04BA,QG04BA03
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Acidifiers,methionine,QG,QG04,QG04B,QG04BA,QG04BA90
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs for urinary frequency and incontinence,emepronium,QG,QG04,QG04B,QG04BD,QG04BD01
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs for urinary frequency and incontinence,flavoxate,QG,QG04,QG04B,QG04BD,QG04BD02
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs for urinary frequency and incontinence,meladrazine,QG,QG04,QG04B,QG04BD,QG04BD03
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs for urinary frequency and incontinence,oxybutynin,QG,QG04,QG04B,QG04BD,QG04BD04
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs for urinary frequency and incontinence,terodiline,QG,QG04,QG04B,QG04BD,QG04BD05
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs for urinary frequency and incontinence,propiverine,QG,QG04,QG04B,QG04BD,QG04BD06
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs for urinary frequency and incontinence,tolterodine,QG,QG04,QG04B,QG04BD,QG04BD07
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs for urinary frequency and incontinence,solifenacin,QG,QG04,QG04B,QG04BD,QG04BD08
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs for urinary frequency and incontinence,trospium,QG,QG04,QG04B,QG04BD,QG04BD09
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs for urinary frequency and incontinence,darifenacin,QG,QG04,QG04B,QG04BD,QG04BD10
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs for urinary frequency and incontinence,fesoterodine,QG,QG04,QG04B,QG04BD,QG04BD11
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs for urinary frequency and incontinence,mirabegron,QG,QG04,QG04B,QG04BD,QG04BD12
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs for urinary frequency and incontinence,desfesoterodine,QG,QG04,QG04B,QG04BD,QG04BD13
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs used in erectile dysfunction,alprostadil,QG,QG04,QG04B,QG04BE,QG04BE01
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs used in erectile dysfunction,papaverine,QG,QG04,QG04B,QG04BE,QG04BE02
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs used in erectile dysfunction,sildenafil,QG,QG04,QG04B,QG04BE,QG04BE03
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs used in erectile dysfunction,yohimbine,QG,QG04,QG04B,QG04BE,QG04BE04
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs used in erectile dysfunction,moxisylyte,QG,QG04,QG04B,QG04BE,QG04BE06
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs used in erectile dysfunction,apomorphine,QG,QG04,QG04B,QG04BE,QG04BE07
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs used in erectile dysfunction,tadalafil,QG,QG04,QG04B,QG04BE,QG04BE08
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs used in erectile dysfunction,vardenafil,QG,QG04,QG04B,QG04BE,QG04BE09
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs used in erectile dysfunction,avanafil,QG,QG04,QG04B,QG04BE,QG04BE10
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs used in erectile dysfunction,udenafil,QG,QG04,QG04B,QG04BE,QG04BE11
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs used in erectile dysfunction,combinations,QG,QG04,QG04B,QG04BE,QG04BE30
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Drugs used in erectile dysfunction,"papaverine, combinations",QG,QG04,QG04B,QG04BE,QG04BE52
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Urinary alkalizers,sodium bicarbonate,QG,QG04,QG04B,QG04BQ,QG04BQ01
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Other urologicals,magnesium hydroxide,QG,QG04,QG04B,QG04BX,QG04BX01
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Other urologicals,acetohydroxamic acid,QG,QG04,QG04B,QG04BX,QG04BX03
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Other urologicals,phenazopyridine,QG,QG04,QG04B,QG04BX,QG04BX06
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Other urologicals,succinimide,QG,QG04,QG04B,QG04BX,QG04BX10
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Other urologicals,collagen,QG,QG04,QG04B,QG04BX,QG04BX11
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Other urologicals,phenyl salicylate,QG,QG04,QG04B,QG04BX,QG04BX12
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Other urologicals,dimethyl sulfoxide,QG,QG04,QG04B,QG04BX,QG04BX13
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Other urologicals,dapoxetine,QG,QG04,QG04B,QG04BX,QG04BX14
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Other urologicals,pentosan polysulfate sodium,QG,QG04,QG04B,QG04BX,QG04BX15
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Other urologicals,tiopronin,QG,QG04,QG04B,QG04BX,QG04BX16
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Other urologicals,"phenazopyridine, combinations",QG,QG04,QG04B,QG04BX,QG04BX56
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Other urologicals,ephedrine,QG,QG04,QG04B,QG04BX,QG04BX90
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,UROLOGICALS,Other urologicals,phenylpropanolamin,QG,QG04,QG04B,QG04BX,QG04BX91
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,Alpha-adrenoreceptor antagonists,alfuzosin,QG,QG04,QG04C,QG04CA,QG04CA01
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,Alpha-adrenoreceptor antagonists,tamsulosin,QG,QG04,QG04C,QG04CA,QG04CA02
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,Alpha-adrenoreceptor antagonists,terazocin,QG,QG04,QG04C,QG04CA,QG04CA03
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,Alpha-adrenoreceptor antagonists,silodosin,QG,QG04,QG04C,QG04CA,QG04CA04
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,Alpha-adrenoreceptor antagonists,alfuzosin and finasteride,QG,QG04,QG04C,QG04CA,QG04CA51
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,Alpha-adrenoreceptor antagonists,tamsulosin and dutasteride,QG,QG04,QG04C,QG04CA,QG04CA52
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,Alpha-adrenoreceptor antagonists,tamsulosin and solifenacin,QG,QG04,QG04C,QG04CA,QG04CA53
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,Alpha-adrenoreceptor antagonists,tamsulosin and tadalafil,QG,QG04,QG04C,QG04CA,QG04CA54
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,Testosterone-5-alpha reductase inhibitors,finasteride,QG,QG04,QG04C,QG04CB,QG04CB01
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,Testosterone-5-alpha reductase inhibitors,dutasteride,QG,QG04,QG04C,QG04CB,QG04CB02
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,Other drugs used in benign prostatic hypertrophy,Prunus africanae cortex,QG,QG04,QG04C,QG04CX,QG04CX01
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,Other drugs used in benign prostatic hypertrophy,Sabalis serrulatae fructus,QG,QG04,QG04C,QG04CX,QG04CX02
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,Other drugs used in benign prostatic hypertrophy,mepartricin,QG,QG04,QG04C,QG04CX,QG04CX03
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,Other drugs used in benign prostatic hypertrophy,fexapotide,QG,QG04,QG04C,QG04CX,QG04CX04
GENITO URINARY SYSTEM AND SEX HORMONES,UROLOGICALS,DRUGS USED IN BENIGN PROSTATIC HYPERTROPHY,Other drugs used in benign prostatic hypertrophy,osaterone,QG,QG04,QG04C,QG04CX,QG04CX90
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,Antibacterials,oxytetracycline,QG,QG51,QG51A,QG51AA,QG51AA01
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,Antibacterials,tetracycline,QG,QG51,QG51A,QG51AA,QG51AA02
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,Antibacterials,amoxicillin,QG,QG51,QG51A,QG51AA,QG51AA03
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,Antibacterials,gentamicin,QG,QG51,QG51A,QG51AA,QG51AA04
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,Antibacterials,cefapirin,QG,QG51,QG51A,QG51AA,QG51AA05
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,Antibacterials,rifaximin,QG,QG51,QG51A,QG51AA,QG51AA06
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,Antibacterials,cefquinome,QG,QG51,QG51A,QG51AA,QG51AA07
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,Antibacterials,chlortetracycline,QG,QG51,QG51A,QG51AA,QG51AA08
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,Antibacterials,formosulfathiazole,QG,QG51,QG51A,QG51AA,QG51AA09
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,Antiseptics,povidone-iodine,QG,QG51,QG51A,QG51AD,QG51AD01
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,Antiseptics,policresulen,QG,QG51,QG51A,QG51AD,QG51AD02
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,Antiseptics,peroxy-acetic acid,QG,QG51,QG51A,QG51AD,QG51AD03
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,Antiseptics,combinations of antiseptics,QG,QG51,QG51A,QG51AD,QG51AD30
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,"Antiinfectives and/or antiseptics, combinations for intrauterine use","procaine benzylpenicillin, dihydrostreptomycin, and sulfadimidine",QG,QG51,QG51A,QG51AG,QG51AG01
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,"Antiinfectives and/or antiseptics, combinations for intrauterine use","benzylpenicillin, dihydrostreptomycin, and sulfadimidine",QG,QG51,QG51A,QG51AG,QG51AG02
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,"Antiinfectives and/or antiseptics, combinations for intrauterine use","tetracycline, neomycin and sulfadimidine",QG,QG51,QG51A,QG51AG,QG51AG03
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,"Antiinfectives and/or antiseptics, combinations for intrauterine use",ampicillin and oxacillin,QG,QG51,QG51A,QG51AG,QG51AG04
GENITO URINARY SYSTEM AND SEX HORMONES,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,ANTIINFECTIVES AND ANTISEPTICS FOR INTRAUTERINE USE,"Antiinfectives and/or antiseptics, combinations for intrauterine use",ampicillin and cloxacillin,QG,QG51,QG51A,QG51AG,QG51AG05
