levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
MUSCULO-SKELETAL SYSTEM,ANTIGOUT PREPARATIONS,ANTIGOUT PREPARATIONS,Preparations with no effect on uric acid metabolism,cinchophen,QM,QM04,QM04A,QM04AC,QM04AC02
MUSCULO-SKELETAL SYSTEM,ANTIGOUT PREPARATIONS,ANTIGOUT PREPARATIONS,Other antigout preparations,urate oxidase,QM,QM04,QM04A,QM04AX,QM04AX01
MUSCULO-SKELETAL SYSTEM,ANTIGOUT PREPARATIONS,ANTIGOUT PREPARATIONS,Other antigout preparations,pegloticase,QM,QM04,QM04A,QM04AX,QM04AX02
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,Bisphosphonates,etidronic acid,QM,QM05,QM05B,QM05BA,QM05BA01
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,Bisphosphonates,clodronic acid,QM,QM05,QM05B,QM05BA,QM05BA02
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,Bisphosphonates,pamidronic acid,QM,QM05,QM05B,QM05BA,QM05BA03
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,Bisphosphonates,alendronic acid,QM,QM05,QM05B,QM05BA,QM05BA04
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,Bisphosphonates,tiludronic acid,QM,QM05,QM05B,QM05BA,QM05BA05
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,Bisphosphonates,ibandronic acid,QM,QM05,QM05B,QM05BA,QM05BA06
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,Bisphosphonates,risedronic acid,QM,QM05,QM05B,QM05BA,QM05BA07
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,Bisphosphonates,zoledronic acid,QM,QM05,QM05B,QM05BA,QM05BA08
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,"Bisphosphonates, combinations","etidronic acid and calcium, sequential",QM,QM05,QM05B,QM05BB,QM05BB01
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,"Bisphosphonates, combinations","risedronic acid and calcium, sequential",QM,QM05,QM05B,QM05BB,QM05BB02
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,"Bisphosphonates, combinations",alendronic acid and colecalciferol,QM,QM05,QM05B,QM05BB,QM05BB03
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,"Bisphosphonates, combinations","risedronic acid, calcium and colecalciferol, sequential",QM,QM05,QM05B,QM05BB,QM05BB04
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,"Bisphosphonates, combinations","alendronic acid, calcium and colecalciferol, sequential",QM,QM05,QM05B,QM05BB,QM05BB05
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,"Bisphosphonates, combinations","alendronic acid and alfacalcidol, sequential",QM,QM05,QM05B,QM05BB,QM05BB06
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,"Bisphosphonates, combinations",risedronic acid and colecalciferol,QM,QM05,QM05B,QM05BB,QM05BB07
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,"Bisphosphonates, combinations","zoledronic acid, calcium and colecalciferol, sequential",QM,QM05,QM05B,QM05BB,QM05BB08
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,"Bisphosphonates, combinations",ibandronic acid and colecalciferol,QM,QM05,QM05B,QM05BB,QM05BB09
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,Bone morphogenetic proteins,dibotermin alfa,QM,QM05,QM05B,QM05BC,QM05BC01
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,Bone morphogenetic proteins,eptotermin alfa,QM,QM05,QM05B,QM05BC,QM05BC02
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,Other drugs affecting bone structure and mineralization,ipriflavone,QM,QM05,QM05B,QM05BX,QM05BX01
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,Other drugs affecting bone structure and mineralization,aluminium chlorohydrate,QM,QM05,QM05B,QM05BX,QM05BX02
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,Other drugs affecting bone structure and mineralization,strontium ranelate,QM,QM05,QM05B,QM05BX,QM05BX03
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,Other drugs affecting bone structure and mineralization,denosumab,QM,QM05,QM05B,QM05BX,QM05BX04
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,Other drugs affecting bone structure and mineralization,burosumab,QM,QM05,QM05B,QM05BX,QM05BX05
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,Other drugs affecting bone structure and mineralization,romosozumab,QM,QM05,QM05B,QM05BX,QM05BX06
MUSCULO-SKELETAL SYSTEM,DRUGS FOR TREATMENT OF BONE DISEASES,DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION,Other drugs affecting bone structure and mineralization,strontium ranelate and colecalciferol,QM,QM05,QM05B,QM05BX,QM05BX53
MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,Quinine and derivatives,hydroquinine,QM,QM09,QM09A,QM09AA,QM09AA01
MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,Quinine and derivatives,"quinine, combinations with psycholeptics",QM,QM09,QM09A,QM09AA,QM09AA72
MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,Enzymes,chymopapain,QM,QM09,QM09A,QM09AB,QM09AB01
MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,Enzymes,collagenase clostridium histolyticum,QM,QM09,QM09A,QM09AB,QM09AB02
MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,Enzymes,bromelains,QM,QM09,QM09A,QM09AB,QM09AB03
MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,Enzymes,"trypsin, combinations",QM,QM09,QM09A,QM09AB,QM09AB52
MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,Other drugs for disorders of the musculo-skeletal system,hyaluronic acid,QM,QM09,QM09A,QM09AX,QM09AX01
MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,Other drugs for disorders of the musculo-skeletal system,"chondrocytes, autologous",QM,QM09,QM09A,QM09AX,QM09AX02
MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,Other drugs for disorders of the musculo-skeletal system,ataluren,QM,QM09,QM09A,QM09AX,QM09AX03
MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,Other drugs for disorders of the musculo-skeletal system,drisapersen,QM,QM09,QM09A,QM09AX,QM09AX04
MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,Other drugs for disorders of the musculo-skeletal system,aceneuramic acid,QM,QM09,QM09A,QM09AX,QM09AX05
MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,Other drugs for disorders of the musculo-skeletal system,eteplirsen,QM,QM09,QM09A,QM09AX,QM09AX06
MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,Other drugs for disorders of the musculo-skeletal system,nusinersen,QM,QM09,QM09A,QM09AX,QM09AX07
MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,Other drugs for disorders of the musculo-skeletal system,equine stem cells,QM,QM09,QM09A,QM09AX,QM09AX90
MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,Other drugs for disorders of the musculo-skeletal system,combinations,QM,QM09,QM09A,QM09AX,QM09AX99
