levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS","ECTOPARACITICIDES, INSECTICIDES AND REPELLENTS",ECTOPARASITICIDES FOR SYSTEMIC USE,Other ectoparasiticides for systemic use,spinosad,QP,QP53,QP53B,QP53BX,QP53BX03
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS","ECTOPARACITICIDES, INSECTICIDES AND REPELLENTS",REPELLENTS,Various repellents,diethyltoluamide,QP,QP53,QP53G,QP53GX,QP53GX01
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS","ECTOPARACITICIDES, INSECTICIDES AND REPELLENTS",REPELLENTS,Various repellents,dimethylphtalate,QP,QP53,QP53G,QP53GX,QP53GX02
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS","ECTOPARACITICIDES, INSECTICIDES AND REPELLENTS",REPELLENTS,Various repellents,dibutylsuccinate,QP,QP53,QP53G,QP53GX,QP53GX03
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS","ECTOPARACITICIDES, INSECTICIDES AND REPELLENTS",REPELLENTS,Various repellents,ethohexadiol,QP,QP53,QP53G,QP53GX,QP53GX04
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ENDECTOCIDES,MACROCYCLIC LACTONES,Avermectins,ivermectin,QP,QP54,QP54A,QP54AA,QP54AA01
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ENDECTOCIDES,MACROCYCLIC LACTONES,Avermectins,abamectin,QP,QP54,QP54A,QP54AA,QP54AA02
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ENDECTOCIDES,MACROCYCLIC LACTONES,Avermectins,doramectin,QP,QP54,QP54A,QP54AA,QP54AA03
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ENDECTOCIDES,MACROCYCLIC LACTONES,Avermectins,eprinomectin,QP,QP54,QP54A,QP54AA,QP54AA04
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ENDECTOCIDES,MACROCYCLIC LACTONES,Avermectins,selamectin,QP,QP54,QP54A,QP54AA,QP54AA05
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ENDECTOCIDES,MACROCYCLIC LACTONES,Avermectins,emamectin,QP,QP54,QP54A,QP54AA,QP54AA06
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ENDECTOCIDES,MACROCYCLIC LACTONES,Avermectins,"ivermectin, combinations",QP,QP54,QP54A,QP54AA,QP54AA51
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ENDECTOCIDES,MACROCYCLIC LACTONES,Avermectins,"abamectin, combinations",QP,QP54,QP54A,QP54AA,QP54AA52
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ENDECTOCIDES,MACROCYCLIC LACTONES,Avermectins,"eprinomectin, combinations",QP,QP54,QP54A,QP54AA,QP54AA54
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ENDECTOCIDES,MACROCYCLIC LACTONES,Avermectins,"selamectin, combinations",QP,QP54,QP54A,QP54AA,QP54AA55
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ENDECTOCIDES,MACROCYCLIC LACTONES,Milbemycins,milbemycin oxime,QP,QP54,QP54A,QP54AB,QP54AB01
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ENDECTOCIDES,MACROCYCLIC LACTONES,Milbemycins,moxidectin,QP,QP54,QP54A,QP54AB,QP54AB02
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ENDECTOCIDES,MACROCYCLIC LACTONES,Milbemycins,"milbemycin oxime, combinations",QP,QP54,QP54A,QP54AB,QP54AB51
"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ENDECTOCIDES,MACROCYCLIC LACTONES,Milbemycins,"moxidectin, combinations",QP,QP54,QP54A,QP54AB,QP54AB52
