levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,OTHER DIAGNOSTIC RADIOPHARMACEUTICALS,Iodine (131I) compounds,iodocholesterol (131I),QV,QV09,QV09X,QV09XA,QV09XA02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,OTHER DIAGNOSTIC RADIOPHARMACEUTICALS,Iodine (131I) compounds,iodine (131I) human albumin,QV,QV09,QV09X,QV09XA,QV09XA03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,OTHER DIAGNOSTIC RADIOPHARMACEUTICALS,Various diagnostic radiopharmaceuticals,cobalt (57Co) cyanocobalamine,QV,QV09,QV09X,QV09XX,QV09XX01
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,OTHER DIAGNOSTIC RADIOPHARMACEUTICALS,Various diagnostic radiopharmaceuticals,cobalt (58Co) cyanocobalamine,QV,QV09,QV09X,QV09XX,QV09XX02
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,OTHER DIAGNOSTIC RADIOPHARMACEUTICALS,Various diagnostic radiopharmaceuticals,selenium (75Se) norcholesterol,QV,QV09,QV09X,QV09XX,QV09XX03
VARIOUS,DIAGNOSTIC RADIOPHARMACEUTICALS,OTHER DIAGNOSTIC RADIOPHARMACEUTICALS,Various diagnostic radiopharmaceuticals,ferric (59Fe) citrate,QV,QV09,QV09X,QV09XX,QV09XX04
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,ANTIINFLAMMATORY AGENTS,Yttrium (90Y) compounds,yttrium (90Y) citrate colloid,QV,QV10,QV10A,QV10AA,QV10AA01
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,ANTIINFLAMMATORY AGENTS,Yttrium (90Y) compounds,yttrium (90Y) ferrihydroxide colloid,QV,QV10,QV10A,QV10AA,QV10AA02
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,ANTIINFLAMMATORY AGENTS,Yttrium (90Y) compounds,yttrium (90Y) silicate colloid,QV,QV10,QV10A,QV10AA,QV10AA03
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,ANTIINFLAMMATORY AGENTS,Other antiinflammatory therapeutic radiopharmaceuticals,phosphorous (32P) chromicphosphate colloid,QV,QV10,QV10A,QV10AX,QV10AX01
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,ANTIINFLAMMATORY AGENTS,Other antiinflammatory therapeutic radiopharmaceuticals,samarium (153Sm) hydroxyapatite colloid,QV,QV10,QV10A,QV10AX,QV10AX02
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,ANTIINFLAMMATORY AGENTS,Other antiinflammatory therapeutic radiopharmaceuticals,dysprosium (165Dy) colloid,QV,QV10,QV10A,QV10AX,QV10AX03
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,ANTIINFLAMMATORY AGENTS,Other antiinflammatory therapeutic radiopharmaceuticals,erbium (169Er) citrate colloid,QV,QV10,QV10A,QV10AX,QV10AX04
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,ANTIINFLAMMATORY AGENTS,Other antiinflammatory therapeutic radiopharmaceuticals,rhenium (186Re) sulfide colloid,QV,QV10,QV10A,QV10AX,QV10AX05
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,ANTIINFLAMMATORY AGENTS,Other antiinflammatory therapeutic radiopharmaceuticals,gold (198Au) colloidal,QV,QV10,QV10A,QV10AX,QV10AX06
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,PAIN PALLIATION (BONE SEEKING AGENTS),Various pain palliation radiopharmaceuticals,strontium (89Sr) chloride,QV,QV10,QV10B,QV10BX,QV10BX01
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,PAIN PALLIATION (BONE SEEKING AGENTS),Various pain palliation radiopharmaceuticals,samarium (153Sm) lexidronam,QV,QV10,QV10B,QV10BX,QV10BX02
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,PAIN PALLIATION (BONE SEEKING AGENTS),Various pain palliation radiopharmaceuticals,rhenium (186Re) etidronic acid,QV,QV10,QV10B,QV10BX,QV10BX03
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,OTHER THERAPEUTIC RADIOPHARMACEUTICALS,Iodine (131I) compounds,sodium iodide (131I),QV,QV10,QV10X,QV10XA,QV10XA01
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,OTHER THERAPEUTIC RADIOPHARMACEUTICALS,Iodine (131I) compounds,iobenguane (131I),QV,QV10,QV10X,QV10XA,QV10XA02
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,OTHER THERAPEUTIC RADIOPHARMACEUTICALS,Iodine (131I) compounds,tositumomab/iodine (131I) tositumomab,QV,QV10,QV10X,QV10XA,QV10XA53
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,OTHER THERAPEUTIC RADIOPHARMACEUTICALS,Various therapeutic radiopharmaceuticals,sodium phosphate (32P),QV,QV10,QV10X,QV10XX,QV10XX01
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,OTHER THERAPEUTIC RADIOPHARMACEUTICALS,Various therapeutic radiopharmaceuticals,ibritumomab tiuxetan (90Y),QV,QV10,QV10X,QV10XX,QV10XX02
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,OTHER THERAPEUTIC RADIOPHARMACEUTICALS,Various therapeutic radiopharmaceuticals,radium (223Ra) dichloride,QV,QV10,QV10X,QV10XX,QV10XX03
VARIOUS,THERAPEUTIC RADIOPHARMACEUTICALS,OTHER THERAPEUTIC RADIOPHARMACEUTICALS,Various therapeutic radiopharmaceuticals,lutetium (177Lu) oxodotreotide,QV,QV10,QV10X,QV10XX,QV10XX04
