levelname_1,levelname_2,levelname_3,levelname_4,levelname_5,levelcode_1,levelcode_2,levelcode_3,levelcode_4,levelcode_5
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Thioxanthene derivatives,chlorprothixene,QN,QN05,QN05A,QN05AF,QN05AF03
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Thioxanthene derivatives,tiotixene,QN,QN05,QN05A,QN05AF,QN05AF04
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Thioxanthene derivatives,zuclopenthixol,QN,QN05,QN05A,QN05AF,QN05AF05
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Diphenylbutylpiperidine derivatives,fluspirilene,QN,QN05,QN05A,QN05AG,QN05AG01
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Diphenylbutylpiperidine derivatives,pimozide,QN,QN05,QN05A,QN05AG,QN05AG02
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Diphenylbutylpiperidine derivatives,penfluridol,QN,QN05,QN05A,QN05AG,QN05AG03
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,"Diazepines, oxazepines, thiazepines and oxepines",loxapine,QN,QN05,QN05A,QN05AH,QN05AH01
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,"Diazepines, oxazepines, thiazepines and oxepines",clozapine,QN,QN05,QN05A,QN05AH,QN05AH02
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,"Diazepines, oxazepines, thiazepines and oxepines",olanzapine,QN,QN05,QN05A,QN05AH,QN05AH03
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,"Diazepines, oxazepines, thiazepines and oxepines",quetiapine,QN,QN05,QN05A,QN05AH,QN05AH04
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,"Diazepines, oxazepines, thiazepines and oxepines",asenapine,QN,QN05,QN05A,QN05AH,QN05AH05
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,"Diazepines, oxazepines, thiazepines and oxepines",clotiapine,QN,QN05,QN05A,QN05AH,QN05AH06
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Benzamides,sulpiride,QN,QN05,QN05A,QN05AL,QN05AL01
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Benzamides,sultopride,QN,QN05,QN05A,QN05AL,QN05AL02
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Benzamides,tiapride,QN,QN05,QN05A,QN05AL,QN05AL03
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Benzamides,remoxipride,QN,QN05,QN05A,QN05AL,QN05AL04
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Benzamides,amisulpride,QN,QN05,QN05A,QN05AL,QN05AL05
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Benzamides,veralaprid,QN,QN05,QN05A,QN05AL,QN05AL06
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Benzamides,levosulpiride,QN,QN05,QN05A,QN05AL,QN05AL07
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Lithium,lithium,QN,QN05,QN05A,QN05AN,QN05AN01
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Other antipsychotics,prothipendyl,QN,QN05,QN05A,QN05AX,QN05AX07
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Other antipsychotics,risperidone,QN,QN05,QN05A,QN05AX,QN05AX08
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Other antipsychotics,mosapramine,QN,QN05,QN05A,QN05AX,QN05AX10
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Other antipsychotics,zotepine,QN,QN05,QN05A,QN05AX,QN05AX11
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Other antipsychotics,aripiprazole,QN,QN05,QN05A,QN05AX,QN05AX12
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Other antipsychotics,paliperidone,QN,QN05,QN05A,QN05AX,QN05AX13
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Other antipsychotics,iloperidone,QN,QN05,QN05A,QN05AX,QN05AX14
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Other antipsychotics,cariprazine,QN,QN05,QN05A,QN05AX,QN05AX15
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Other antipsychotics,brexpiprazole,QN,QN05,QN05A,QN05AX,QN05AX16
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Other antipsychotics,pimavanserin,QN,QN05,QN05A,QN05AX,QN05AX17
NERVOUS SYSTEM,PSYCHOLEPTICS,ANTIPSYCHOTICS,Other antipsychotics,amperozide,QN,QN05,QN05A,QN05AX,QN05AX90
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,diazepam,QN,QN05,QN05B,QN05BA,QN05BA01
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,chlordiazepoxide,QN,QN05,QN05B,QN05BA,QN05BA02
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,medazepam,QN,QN05,QN05B,QN05BA,QN05BA03
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,oxazepam,QN,QN05,QN05B,QN05BA,QN05BA04
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,potassium clorazepate,QN,QN05,QN05B,QN05BA,QN05BA05
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,lorazepam,QN,QN05,QN05B,QN05BA,QN05BA06
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,adinazolam,QN,QN05,QN05B,QN05BA,QN05BA07
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,bromazepam,QN,QN05,QN05B,QN05BA,QN05BA08
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,clobazam,QN,QN05,QN05B,QN05BA,QN05BA09
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,ketazolam,QN,QN05,QN05B,QN05BA,QN05BA10
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,prazepam,QN,QN05,QN05B,QN05BA,QN05BA11
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,alprazolam,QN,QN05,QN05B,QN05BA,QN05BA12
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,halazepam,QN,QN05,QN05B,QN05BA,QN05BA13
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,pinazepam,QN,QN05,QN05B,QN05BA,QN05BA14
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,camazepam,QN,QN05,QN05B,QN05BA,QN05BA15
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,nordazepam,QN,QN05,QN05B,QN05BA,QN05BA16
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,fludiazepam,QN,QN05,QN05B,QN05BA,QN05BA17
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,ethyl loflazepate,QN,QN05,QN05B,QN05BA,QN05BA18
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,etizolam,QN,QN05,QN05B,QN05BA,QN05BA19
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,clotiazepam,QN,QN05,QN05B,QN05BA,QN05BA21
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,cloxazolam,QN,QN05,QN05B,QN05BA,QN05BA22
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,tofisopam,QN,QN05,QN05B,QN05BA,QN05BA23
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,bentazepam,QN,QN05,QN05B,QN05BA,QN05BA24
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Benzodiazepine derivatives,"lorazepam, combinations",QN,QN05,QN05B,QN05BA,QN05BA56
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Diphenylmethane derivatives,hydroxyzine,QN,QN05,QN05B,QN05BB,QN05BB01
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Diphenylmethane derivatives,captodiame,QN,QN05,QN05B,QN05BB,QN05BB02
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Diphenylmethane derivatives,"hydroxyzine, combinations",QN,QN05,QN05B,QN05BB,QN05BB51
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Carbamates,meprobamate,QN,QN05,QN05B,QN05BC,QN05BC01
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Carbamates,emylcamate,QN,QN05,QN05B,QN05BC,QN05BC03
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Carbamates,mebutamate,QN,QN05,QN05B,QN05BC,QN05BC04
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Carbamates,"meprobamate, combinations",QN,QN05,QN05B,QN05BC,QN05BC51
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Dibenzo-bicyclo-octadiene derivatives,benzoctamine,QN,QN05,QN05B,QN05BD,QN05BD01
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Azaspirodecanedione derivatives,buspirone,QN,QN05,QN05B,QN05BE,QN05BE01
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Other anxiolytics,mefenoxalone,QN,QN05,QN05B,QN05BX,QN05BX01
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Other anxiolytics,gedocarnil,QN,QN05,QN05B,QN05BX,QN05BX02
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Other anxiolytics,etifoxine,QN,QN05,QN05B,QN05BX,QN05BX03
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Other anxiolytics,fabomotizole,QN,QN05,QN05B,QN05BX,QN05BX04
NERVOUS SYSTEM,PSYCHOLEPTICS,ANXIOLYTICS,Other anxiolytics,Lavandulae aetheroleum,QN,QN05,QN05B,QN05BX,QN05BX05
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",pentobarbital,QN,QN05,QN05C,QN05CA,QN05CA01
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",amobarbital,QN,QN05,QN05C,QN05CA,QN05CA02
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",butobarbital,QN,QN05,QN05C,QN05CA,QN05CA03
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",barbital,QN,QN05,QN05C,QN05CA,QN05CA04
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",aprobarbital,QN,QN05,QN05C,QN05CA,QN05CA05
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",secobarbital,QN,QN05,QN05C,QN05CA,QN05CA06
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",talbutal,QN,QN05,QN05C,QN05CA,QN05CA07
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",vinylbital,QN,QN05,QN05C,QN05CA,QN05CA08
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",vinbarbital,QN,QN05,QN05C,QN05CA,QN05CA09
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",cyclobarbital,QN,QN05,QN05C,QN05CA,QN05CA10
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",heptabarbital,QN,QN05,QN05C,QN05CA,QN05CA11
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",reposal,QN,QN05,QN05C,QN05CA,QN05CA12
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",methohexital,QN,QN05,QN05C,QN05CA,QN05CA15
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",hexobarbital,QN,QN05,QN05C,QN05CA,QN05CA16
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",thiopental,QN,QN05,QN05C,QN05CA,QN05CA19
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",etallobarbital,QN,QN05,QN05C,QN05CA,QN05CA20
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",allobarbital,QN,QN05,QN05C,QN05CA,QN05CA21
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, plain",proxibarbal,QN,QN05,QN05C,QN05CA,QN05CA22
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, combinations",combinations of barbiturates,QN,QN05,QN05C,QN05CB,QN05CB01
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Barbiturates, combinations",barbiturates in combination with other drugs,QN,QN05,QN05C,QN05CB,QN05CB02
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Aldehydes and derivatives,chloral hydrate,QN,QN05,QN05C,QN05CC,QN05CC01
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Aldehydes and derivatives,chloralodol,QN,QN05,QN05C,QN05CC,QN05CC02
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Aldehydes and derivatives,acetylglycinamide chloral hydrate,QN,QN05,QN05C,QN05CC,QN05CC03
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Aldehydes and derivatives,dichloralphenazone,QN,QN05,QN05C,QN05CC,QN05CC04
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Aldehydes and derivatives,paraldehyde,QN,QN05,QN05C,QN05CC,QN05CC05
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine derivatives,flurazepam,QN,QN05,QN05C,QN05CD,QN05CD01
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine derivatives,nitrazepam,QN,QN05,QN05C,QN05CD,QN05CD02
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine derivatives,flunitrazepam,QN,QN05,QN05C,QN05CD,QN05CD03
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine derivatives,estazolam,QN,QN05,QN05C,QN05CD,QN05CD04
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine derivatives,triazolam,QN,QN05,QN05C,QN05CD,QN05CD05
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine derivatives,lormetazepam,QN,QN05,QN05C,QN05CD,QN05CD06
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine derivatives,temazepam,QN,QN05,QN05C,QN05CD,QN05CD07
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine derivatives,midazolam,QN,QN05,QN05C,QN05CD,QN05CD08
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine derivatives,brotizolam,QN,QN05,QN05C,QN05CD,QN05CD09
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine derivatives,quazepam,QN,QN05,QN05C,QN05CD,QN05CD10
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine derivatives,loprazolam,QN,QN05,QN05C,QN05CD,QN05CD11
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine derivatives,doxefazepam,QN,QN05,QN05C,QN05CD,QN05CD12
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine derivatives,cinolazepam,QN,QN05,QN05C,QN05CD,QN05CD13
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine derivatives,remimazolam,QN,QN05,QN05C,QN05CD,QN05CD14
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine derivatives,climazolam,QN,QN05,QN05C,QN05CD,QN05CD90
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Piperidinedione derivatives,glutethimide,QN,QN05,QN05C,QN05CE,QN05CE01
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Piperidinedione derivatives,methyprylon,QN,QN05,QN05C,QN05CE,QN05CE02
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Piperidinedione derivatives,pyrithyldione,QN,QN05,QN05C,QN05CE,QN05CE03
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine related drugs,zopiclone,QN,QN05,QN05C,QN05CF,QN05CF01
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine related drugs,zolpidem,QN,QN05,QN05C,QN05CF,QN05CF02
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine related drugs,zaleplon,QN,QN05,QN05C,QN05CF,QN05CF03
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Benzodiazepine related drugs,eszopiclone,QN,QN05,QN05C,QN05CF,QN05CF04
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Melatonin receptor agonists,melatonin,QN,QN05,QN05C,QN05CH,QN05CH01
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Melatonin receptor agonists,ramelteon,QN,QN05,QN05C,QN05CH,QN05CH02
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Melatonin receptor agonists,tasimelteon,QN,QN05,QN05C,QN05CH,QN05CH03
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,methaqualone,QN,QN05,QN05C,QN05CM,QN05CM01
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,clomethiazole,QN,QN05,QN05C,QN05CM,QN05CM02
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,bromisoval,QN,QN05,QN05C,QN05CM,QN05CM03
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,carbromal,QN,QN05,QN05C,QN05CM,QN05CM04
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,scopolamine,QN,QN05,QN05C,QN05CM,QN05CM05
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,propiomazine,QN,QN05,QN05C,QN05CM,QN05CM06
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,triclofos,QN,QN05,QN05C,QN05CM,QN05CM07
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,ethchlorvynol,QN,QN05,QN05C,QN05CM,QN05CM08
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,Valerianae radix,QN,QN05,QN05C,QN05CM,QN05CM09
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,hexapropymate,QN,QN05,QN05C,QN05CM,QN05CM10
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,bromides,QN,QN05,QN05C,QN05CM,QN05CM11
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,apronal,QN,QN05,QN05C,QN05CM,QN05CM12
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,valnoctamide,QN,QN05,QN05C,QN05CM,QN05CM13
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,methylpentynol,QN,QN05,QN05C,QN05CM,QN05CM15
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,niaprazine,QN,QN05,QN05C,QN05CM,QN05CM16
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,dexmedetomidine,QN,QN05,QN05C,QN05CM,QN05CM18
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,suvorexant,QN,QN05,QN05C,QN05CM,QN05CM19
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,detomidine,QN,QN05,QN05C,QN05CM,QN05CM90
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,medetomidine,QN,QN05,QN05C,QN05CM,QN05CM91
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,xylazine,QN,QN05,QN05C,QN05CM,QN05CM92
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,romifidine,QN,QN05,QN05C,QN05CM,QN05CM93
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,metomidate,QN,QN05,QN05C,QN05CM,QN05CM94
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,Other hypnotics and sedatives,combinations,QN,QN05,QN05C,QN05CM,QN05CM99
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Hypnotics and sedatives in combination, excl. barbiturates","meprobamate, combinations",QN,QN05,QN05C,QN05CX,QN05CX01
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Hypnotics and sedatives in combination, excl. barbiturates","methaqualone, combinations",QN,QN05,QN05C,QN05CX,QN05CX02
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Hypnotics and sedatives in combination, excl. barbiturates","methylpentynol, combinations",QN,QN05,QN05C,QN05CX,QN05CX03
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Hypnotics and sedatives in combination, excl. barbiturates","clomethiazole, combinations",QN,QN05,QN05C,QN05CX,QN05CX04
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Hypnotics and sedatives in combination, excl. barbiturates","emepronium, combinations",QN,QN05,QN05C,QN05CX,QN05CX05
NERVOUS SYSTEM,PSYCHOLEPTICS,HYPNOTICS AND SEDATIVES,"Hypnotics and sedatives in combination, excl. barbiturates","dipiperonylaminoethanol, combinations",QN,QN05,QN05C,QN05CX,QN05CX06
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,desipramine,QN,QN06,QN06A,QN06AA,QN06AA01
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,imipramine,QN,QN06,QN06A,QN06AA,QN06AA02
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,imipramine oxide,QN,QN06,QN06A,QN06AA,QN06AA03
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,clomipramine,QN,QN06,QN06A,QN06AA,QN06AA04
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,opipramol,QN,QN06,QN06A,QN06AA,QN06AA05
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,trimipramine,QN,QN06,QN06A,QN06AA,QN06AA06
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,lofepramine,QN,QN06,QN06A,QN06AA,QN06AA07
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,dibenzepin,QN,QN06,QN06A,QN06AA,QN06AA08
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,amitriptyline,QN,QN06,QN06A,QN06AA,QN06AA09
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,nortriptyline,QN,QN06,QN06A,QN06AA,QN06AA10
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,protriptyline,QN,QN06,QN06A,QN06AA,QN06AA11
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,doxepine,QN,QN06,QN06A,QN06AA,QN06AA12
NERVOUS SYSTEM,PSYCHOANALEPTICS,ANTIDEPRESSANTS,Non-selective monoamine reuptake inhibitors,iprindole,QN,QN06,QN06A,QN06AA,QN06AA13
